#{"t_start": 1789044864.100634, "env_id": "CartPole-v1"}
r,l,t
43.0,43,4.027414
52.0,52,4.0351
13.0,13,4.036845
20.0,20,4.039777
20.0,20,4.042712
20.0,20,4.045798
21.0,21,4.049448
23.0,23,4.053055
16.0,16,4.05544
13.0,13,4.072163
40.0,40,4.07919
55.0,55,4.088525
33.0,33,4.093697
44.0,44,4.101039
31.0,31,4.106385
22.0,22,4.110602
32.0,32,4.115949
20.0,20,4.11941
23.0,23,4.122985
33.0,33,4.128905
20.0,20,4.132034
50.0,50,4.140158
45.0,45,4.147727
22.0,22,4.152227
42.0,42,4.15937
18.0,18,4.163158
27.0,27,4.168198
45.0,45,4.175468
45.0,45,4.182613
36.0,36,4.18865
15.0,15,4.191093
23.0,23,4.194965
27.0,27,4.199333
14.0,14,4.201932
19.0,19,4.205461
21.0,21,4.208885
19.0,19,4.211983
17.0,17,4.21524
34.0,34,4.22045
31.0,31,4.225687
21.0,21,4.229032
16.0,16,4.232295
13.0,13,4.234798
16.0,16,4.237352
36.0,36,4.24339
19.0,19,4.24595
85.0,85,4.260544
15.0,15,4.262635
63.0,63,4.274095
33.0,33,4.279231
20.0,20,4.282336
19.0,19,4.285482
54.0,54,4.294454
19.0,19,4.297927
24.0,24,4.302083
25.0,25,4.306435
21.0,21,4.309898
34.0,34,4.316107
17.0,17,4.319536
17.0,17,4.322194
16.0,16,4.324822
16.0,16,4.327717
11.0,11,4.329724
15.0,15,4.331828
38.0,38,4.338566
37.0,37,4.34494
72.0,72,4.357145
34.0,34,4.366964
22.0,22,4.374108
16.0,16,4.380137
57.0,57,4.39551
27.0,27,4.404857
12.0,12,4.407938
46.0,46,4.418659
12.0,12,4.421328
57.0,57,4.439345
27.0,27,4.444323
19.0,19,4.472908
11.0,11,4.475392
20.0,20,4.479286
23.0,23,4.484088
19.0,19,4.487452
19.0,19,4.490563
15.0,15,4.493377
12.0,12,4.495486
24.0,24,4.499854
30.0,30,4.505656
10.0,10,4.507141
40.0,40,4.514683
26.0,26,4.519607
24.0,24,4.524148
41.0,41,4.531272
24.0,24,4.53519
15.0,15,4.53819
17.0,17,4.541408
14.0,14,4.543589
12.0,12,4.545523
15.0,15,4.548266
16.0,16,4.550771
15.0,15,4.553911
15.0,15,4.556853
31.0,31,4.562009
50.0,50,4.572811
17.0,17,4.576004
20.0,20,4.579343
16.0,16,4.582482
16.0,16,4.58536
12.0,12,4.58778
38.0,38,4.594647
11.0,11,4.596216
24.0,24,4.600197
15.0,15,4.602967
18.0,18,4.6071
23.0,23,4.610821
33.0,33,4.616613
28.0,28,4.621685
15.0,15,4.623978
20.0,20,4.627337
16.0,16,4.630831
16.0,16,4.634159
63.0,63,4.645733
24.0,24,4.650317
19.0,19,4.653639
24.0,24,4.657792
27.0,27,4.663151
15.0,15,4.665506
21.0,21,4.669401
68.0,68,4.681925
18.0,18,4.684915
12.0,12,4.687288
18.0,18,4.690848
55.0,55,4.700503
92.0,92,4.717387
44.0,44,4.72584
16.0,16,4.728605
15.0,15,4.731443
20.0,20,4.735079
58.0,58,4.745572
12.0,12,4.747721
24.0,24,4.751917
48.0,48,4.761135
26.0,26,4.765921
14.0,14,4.768542
37.0,37,4.774914
13.0,13,4.776918
31.0,31,4.78223
25.0,25,4.786004
32.0,32,4.790932
31.0,31,4.795855
16.0,16,4.798226
18.0,18,4.800808
49.0,49,4.808856
11.0,11,4.81034
62.0,62,4.820603
39.0,39,4.826644
25.0,25,4.974526
23.0,23,4.979298
18.0,18,4.982541
10.0,10,4.984862
18.0,18,4.988283
18.0,18,4.991687
14.0,14,4.993928
50.0,50,5.002436
16.0,16,5.004983
33.0,33,5.010111
19.0,19,5.013193
18.0,18,5.015892
26.0,26,5.020198
15.0,15,5.022208
18.0,18,5.025348
30.0,30,5.029708
21.0,21,5.033056
49.0,49,5.040376
17.0,17,5.042755
91.0,91,5.056481
63.0,63,5.066257
38.0,38,5.072217
80.0,80,5.084737
33.0,33,5.089776
42.0,42,5.096562
25.0,25,5.100044
10.0,10,5.101866
19.0,19,5.104398
49.0,49,5.112281
41.0,41,5.118747
40.0,40,5.125026
18.0,18,5.127619
57.0,57,5.137101
17.0,17,5.13956
40.0,40,5.145817
19.0,19,5.148967
29.0,29,5.153481
9.0,9,5.154872
41.0,41,5.16088
22.0,22,5.164437
36.0,36,5.170181
34.0,34,5.17535
21.0,21,5.179027
33.0,33,5.184144
41.0,41,5.190591
30.0,30,5.195548
34.0,34,5.200404
30.0,30,5.205245
43.0,43,5.211322
34.0,34,5.216931
57.0,57,5.225494
16.0,16,5.227918
17.0,17,5.230458
41.0,41,5.237133
22.0,22,5.240389
77.0,77,5.25257
20.0,20,5.255838
23.0,23,5.259798
64.0,64,5.269759
14.0,14,5.272204
17.0,17,5.274584
15.0,15,5.277084
36.0,36,5.282443
12.0,12,5.284204
15.0,15,5.286047
35.0,35,5.304106
22.0,22,5.308562
20.0,20,5.311975
16.0,16,5.314623
62.0,62,5.324279
18.0,18,5.327175
130.0,130,5.347001
20.0,20,5.349927
13.0,13,5.3529
50.0,50,5.360999
20.0,20,5.364011
86.0,86,5.377582
99.0,99,5.393278
34.0,34,5.398837
12.0,12,5.400565
90.0,90,5.414336
25.0,25,5.418014
74.0,74,5.430069
20.0,20,5.433237
19.0,19,5.436478
31.0,31,5.440973
16.0,16,5.443396
30.0,30,5.448392
31.0,31,5.453315
10.0,10,5.454527
110.0,110,5.472118
33.0,33,5.476919
91.0,91,5.491309
11.0,11,5.492678
30.0,30,5.497568
19.0,19,5.500379
24.0,24,5.504168
75.0,75,5.515506
16.0,16,5.518124
61.0,61,5.528015
20.0,20,5.531231
112.0,112,5.549036
23.0,23,5.552358
55.0,55,5.560848
19.0,19,5.563849
19.0,19,5.566893
128.0,128,5.586934
23.0,23,5.590308
62.0,62,5.600171
19.0,19,5.603254
19.0,19,5.605853
17.0,17,5.608889
65.0,65,5.660932
235.0,235,5.700091
21.0,21,5.703534
163.0,163,5.729619
57.0,57,5.738477
70.0,70,5.749403
12.0,12,5.751296
14.0,14,5.753657
89.0,89,5.767598
57.0,57,5.776409
70.0,70,5.787613
35.0,35,5.79327
19.0,19,5.795829
10.0,10,5.797469
20.0,20,5.800503
14.0,14,5.8024
104.0,104,5.818711
23.0,23,5.822386
94.0,94,5.837252
42.0,42,5.843302
29.0,29,5.847623
120.0,120,5.866201
41.0,41,5.872525
54.0,54,5.880439
111.0,111,5.898108
129.0,129,5.917747
16.0,16,5.9203
24.0,24,5.924063
16.0,16,5.926623
48.0,48,5.933917
120.0,120,5.95267
138.0,138,6.028922
112.0,112,6.047638
18.0,18,6.050201
124.0,124,6.069892
74.0,74,6.081512
55.0,55,6.08994
37.0,37,6.096108
93.0,93,6.110679
121.0,121,6.129433
21.0,21,6.132596
51.0,51,6.140484
28.0,28,6.144874
18.0,18,6.147801
92.0,92,6.162141
15.0,15,6.164102
17.0,17,6.167076
45.0,45,6.173938
37.0,37,6.179725
38.0,38,6.185681
29.0,29,6.190117
18.0,18,6.192995
22.0,22,6.196503
10.0,10,6.197795
21.0,21,6.201516
13.0,13,6.203438
15.0,15,6.206123
136.0,136,6.228076
38.0,38,6.234233
28.0,28,6.238807
149.0,149,6.261513
153.0,153,6.28662
40.0,40,6.292938
52.0,52,6.301143
47.0,47,6.308332
40.0,40,6.314572
41.0,41,6.321524
42.0,42,6.327844
21.0,21,6.331151
12.0,12,6.333029
54.0,54,6.34185
33.0,33,6.407287
120.0,120,6.429946
24.0,24,6.433957
96.0,96,6.450788
124.0,124,6.477087
20.0,20,6.485926
15.0,15,6.48943
14.0,14,6.491855
23.0,23,6.497979
21.0,21,6.504667
18.0,18,6.511854
23.0,23,6.517998
21.0,21,6.52247
23.0,23,6.532687
57.0,57,6.544454
29.0,29,6.549598
58.0,58,6.559908
82.0,82,6.574018
48.0,48,6.582213
13.0,13,6.584301
25.0,25,6.588754
132.0,132,6.612266
19.0,19,6.615215
38.0,38,6.621763
35.0,35,6.628158
77.0,77,6.641779
20.0,20,6.645684
47.0,47,6.654116
122.0,122,6.676123
44.0,44,6.684737
46.0,46,6.694222
22.0,22,6.697812
37.0,37,6.704068
45.0,45,6.71268
49.0,49,6.722599
15.0,15,6.725274
41.0,41,6.732648
78.0,78,6.748415
19.0,19,6.752087
48.0,48,6.760929
32.0,32,6.767182
11.0,11,6.769349
16.0,16,6.772472
48.0,48,6.78137
36.0,36,6.788154
25.0,25,6.793989
18.0,18,6.797586
55.0,55,6.871975
36.0,36,6.881128
81.0,81,6.90622
41.0,41,6.918217
83.0,83,6.942238
49.0,49,6.959353
23.0,23,6.963988
38.0,38,6.970847
63.0,63,6.981962
20.0,20,6.985339
38.0,38,6.992058
48.0,48,7.004613
32.0,32,7.01155
95.0,95,7.030182
59.0,59,7.04256
87.0,87,7.060289
37.0,37,7.067063
157.0,157,7.09862
23.0,23,7.102661
27.0,27,7.107892
16.0,16,7.110581
35.0,35,7.116282
62.0,62,7.126825
30.0,30,7.131319
58.0,58,7.140903
18.0,18,7.143475
49.0,49,7.151816
99.0,99,7.167512
48.0,48,7.175168
128.0,128,7.19585
35.0,35,7.201718
101.0,101,7.217765
132.0,132,7.23881
41.0,41,7.245798
118.0,118,7.317433
29.0,29,7.322192
134.0,134,7.34381
78.0,78,7.355975
66.0,66,7.366969
160.0,160,7.392654
98.0,98,7.407945
66.0,66,7.418973
157.0,157,7.443649
147.0,147,7.467426
38.0,38,7.473399
28.0,28,7.478055
170.0,170,7.505834
20.0,20,7.509082
57.0,57,7.518242
15.0,15,7.520695
82.0,82,7.533147
22.0,22,7.537007
18.0,18,7.53968
178.0,178,7.568107
21.0,21,7.571516
130.0,130,7.592276
71.0,71,7.603455
349.0,349,7.727487
10.0,10,7.728783
45.0,45,7.735943
137.0,137,7.758468
35.0,35,7.7637
16.0,16,7.766172
129.0,129,7.787325
123.0,123,7.806855
51.0,51,7.8151
36.0,36,7.82065
49.0,49,7.828383
154.0,154,7.853396
69.0,69,7.864353
197.0,197,7.895501
101.0,101,7.912034
70.0,70,7.923118
144.0,144,7.945934
73.0,73,7.957794
80.0,80,7.970369
150.0,150,7.994431
32.0,32,7.999394
108.0,108,8.092779
45.0,45,8.100847
122.0,122,8.121418
105.0,105,8.138743
32.0,32,8.143915
160.0,160,8.170049
79.0,79,8.182512
61.0,61,8.192413
15.0,15,8.194942
68.0,68,8.205772
33.0,33,8.211031
234.0,234,8.248524
75.0,75,8.260801
183.0,183,8.290847
24.0,24,8.294775
197.0,197,8.326936
78.0,78,8.339797
12.0,12,8.341567
124.0,124,8.362421
25.0,25,8.366352
52.0,52,8.374687
105.0,105,8.391736
33.0,33,8.396955
117.0,117,8.416531
73.0,73,8.49799
98.0,98,8.513905
272.0,272,8.55919
65.0,65,8.569997
60.0,60,8.579638
88.0,88,8.593601
79.0,79,8.606683
258.0,258,8.648366
206.0,206,8.682324
16.0,16,8.684905
64.0,64,8.695525
79.0,79,8.708257
56.0,56,8.717485
155.0,155,8.743058
113.0,113,8.761305
112.0,112,8.780225
26.0,26,8.784605
88.0,88,8.799037
26.0,26,8.802947
96.0,96,8.893597
11.0,11,8.895777
33.0,33,8.901663
120.0,120,8.922183
164.0,164,8.950459
173.0,173,8.981397
237.0,237,9.025393
64.0,64,9.037371
111.0,111,9.056421
446.0,446,9.137782
30.0,30,9.142874
21.0,21,9.147628
198.0,198,9.187506
130.0,130,9.229963
211.0,211,9.273649
60.0,60,9.387399
77.0,77,9.40293
74.0,74,9.417825
90.0,90,9.436115
107.0,107,9.457389
42.0,42,9.465979
161.0,161,9.497592
68.0,68,9.510535
194.0,194,9.548811
234.0,234,9.595435
23.0,23,9.600118
90.0,90,9.620216
105.0,105,9.651071
50.0,50,9.663177
343.0,343,9.730297
63.0,63,9.740526
70.0,70,9.751784
94.0,94,9.767698
320.0,320,9.92119
153.0,153,9.946682
227.0,227,9.985669
47.0,47,9.993349
72.0,72,10.006165
97.0,97,10.022984
158.0,158,10.04898
19.0,19,10.052171
101.0,101,10.068878
461.0,461,10.145056
106.0,106,10.163004
283.0,283,10.210484
340.0,340,10.358739
56.0,56,10.368155
247.0,247,10.408747
168.0,168,10.436578
60.0,60,10.446616
65.0,65,10.457856
24.0,24,10.461888
301.0,301,10.512002
172.0,172,10.540358
82.0,82,10.553584
25.0,25,10.55773
98.0,98,10.573861
63.0,63,10.584277
74.0,74,10.596307
33.0,33,10.601808
444.0,444,10.774132
314.0,314,10.831935
41.0,41,10.839899
142.0,142,10.867135
44.0,44,10.875104
32.0,32,10.88088
156.0,156,10.910624
168.0,168,10.941705
198.0,198,10.978195
62.0,62,10.990031
30.0,30,10.995774
242.0,242,11.04265
77.0,77,11.065776
301.0,301,11.260124
106.0,106,11.282764
269.0,269,11.336532
207.0,207,11.380963
54.0,54,11.391548
320.0,320,11.451588
161.0,161,11.479378
371.0,371,11.54191
342.0,342,11.600379
176.0,176,11.719368
80.0,80,11.734062
172.0,172,11.763991
115.0,115,11.784017
213.0,213,11.820257
211.0,211,11.855923
350.0,350,11.915378
199.0,199,11.949031
79.0,79,11.962127
147.0,147,11.986497
500.0,500,12.148826
216.0,216,12.189396
253.0,253,12.236032
274.0,274,12.313033
192.0,192,12.35167
263.0,263,12.402779
66.0,66,12.415008
278.0,278,12.47011
293.0,293,12.52837
83.0,83,12.545146
58.0,58,12.722889
254.0,254,12.804108
167.0,167,12.84003
79.0,79,12.855798
279.0,279,12.910144
233.0,233,12.950263
338.0,338,13.008247
97.0,97,13.024978
197.0,197,13.058312
179.0,179,13.089051
339.0,339,13.244932
255.0,255,13.288851
220.0,220,13.326676
62.0,62,13.336988
276.0,276,13.384835
282.0,282,13.433824
44.0,44,13.441279
226.0,226,13.480185
224.0,224,13.519188
275.0,275,13.640438
213.0,213,13.677141
162.0,162,13.704915
305.0,305,13.757184
500.0,500,13.84361
255.0,255,13.887909
500.0,500,14.050325
204.0,204,14.086255
301.0,301,14.137967
333.0,333,14.198954
217.0,217,14.23942
251.0,251,14.288919
173.0,173,14.321122
186.0,186,14.357595
214.0,214,14.397674
204.0,204,14.540253
216.0,216,14.585579
242.0,242,14.634154
223.0,223,14.679999
258.0,258,14.733022
212.0,212,14.775547
28.0,28,14.780864
220.0,220,14.826441
225.0,225,14.872226
225.0,225,14.912575
253.0,253,15.047266
484.0,484,15.132687
388.0,388,15.201041
220.0,220,15.240059
319.0,319,15.29629
154.0,154,15.323104
326.0,326,15.468199
292.0,292,15.51984
64.0,64,15.531107
114.0,114,15.550774
294.0,294,15.601674
266.0,266,15.648706
288.0,288,15.698825
307.0,307,15.752718
223.0,223,15.791587
242.0,242,15.923794
424.0,424,16.026529
424.0,424,16.12047
252.0,252,16.170511
274.0,274,16.228228
231.0,231,16.27701
370.0,370,16.481392
235.0,235,16.533597
267.0,267,16.592304
295.0,295,16.648834
290.0,290,16.700761
500.0,500,16.789755
383.0,383,16.946744
313.0,313,17.002684
217.0,217,17.041046
354.0,354,17.102689
260.0,260,17.149437
311.0,311,17.205075
244.0,244,17.248218
288.0,288,17.407883
227.0,227,17.448623
348.0,348,17.510362
263.0,263,17.557418
360.0,360,17.622061
252.0,252,17.667276
313.0,313,17.723694
233.0,233,17.855054
313.0,313,17.910795
295.0,295,17.963773
280.0,280,18.013712
270.0,270,18.061688
279.0,279,18.111102
345.0,345,18.173111
234.0,234,18.31959
206.0,206,18.357118
270.0,270,18.405157
258.0,258,18.45113
236.0,236,18.493576
337.0,337,18.558094
235.0,235,18.599913
251.0,251,18.644795
480.0,480,18.810387
247.0,247,18.854999
241.0,241,18.898099
245.0,245,18.942342
328.0,328,19.0013
264.0,264,19.04876
330.0,330,19.190625
236.0,236,19.233817
219.0,219,19.27357
305.0,305,19.328246
235.0,235,19.370556
276.0,276,19.420298
330.0,330,19.479762
234.0,234,19.522485
322.0,322,19.684817
270.0,270,19.734078
238.0,238,19.776871
259.0,259,19.82411
364.0,364,19.890222
228.0,228,19.931617
245.0,245,19.97646
251.0,251,20.103034
271.0,271,20.153563
226.0,226,20.194603
302.0,302,20.250036
228.0,228,20.291592
296.0,296,20.345766
331.0,331,20.406347
295.0,295,20.535843
459.0,459,20.622007
239.0,239,20.665629
299.0,299,20.720384
291.0,291,20.773509
247.0,247,20.818876
310.0,310,20.875886
294.0,294,21.024011
287.0,287,21.077873
405.0,405,21.151859
415.0,415,21.227873
349.0,349,21.29154
289.0,289,21.344809
261.0,261,21.4857
242.0,242,21.534686
242.0,242,21.58329
341.0,341,21.651782
260.0,260,21.710441
242.0,242,21.787324
276.0,276,21.84582
275.0,275,22.009501
313.0,313,22.077939
327.0,327,22.174
304.0,304,22.231059
339.0,339,22.294203
312.0,312,22.352101
291.0,291,22.406358
312.0,312,22.570458
253.0,253,22.617006
300.0,300,22.672424
215.0,215,22.711979
444.0,444,22.792836
256.0,256,22.839598
350.0,350,22.993487
356.0,356,23.059845
247.0,247,23.105345
257.0,257,23.152537
293.0,293,23.206286
302.0,302,23.26159
500.0,500,23.431845
348.0,348,23.497288
316.0,316,23.555278
313.0,313,23.612517
249.0,249,23.658071
347.0,347,23.721307
259.0,259,23.76905
303.0,303,23.921837
368.0,368,23.990019
417.0,417,24.066515
417.0,417,24.142925
337.0,337,24.204689
305.0,305,24.260746
386.0,386,24.437631
248.0,248,24.488452
402.0,402,24.570959
412.0,412,24.657194
250.0,250,24.724653
252.0,252,24.788562
278.0,278,24.965566
276.0,276,25.032903
245.0,245,25.084556
453.0,453,25.168824
402.0,402,25.243174
239.0,239,25.287029
267.0,267,25.421777
240.0,240,25.46616
318.0,318,25.524891
365.0,365,25.592285
282.0,282,25.643916
288.0,288,25.696817
285.0,285,25.749171
450.0,450,25.926603
248.0,248,25.982098
380.0,380,26.085598
255.0,255,26.139264
286.0,286,26.201889
267.0,267,26.262864
249.0,249,26.448874
389.0,389,26.554113
201.0,201,26.597888
270.0,270,26.648017
290.0,290,26.702188
243.0,243,26.747035
462.0,462,26.831927
442.0,442,27.017507
268.0,268,27.067339
316.0,316,27.125374
262.0,262,27.173228
360.0,360,27.239573
500.0,500,27.415104
285.0,285,27.469023
272.0,272,27.519585
258.0,258,27.567228
328.0,328,27.627985
312.0,312,27.685408
338.0,338,27.747263
352.0,352,27.906233
265.0,265,27.955627
334.0,334,28.016875
250.0,250,28.063244
381.0,381,28.133146
286.0,286,28.185491
377.0,377,28.347435
296.0,296,28.402662
401.0,401,28.476694
361.0,361,28.543035
280.0,280,28.594518
294.0,294,28.648666
400.0,400,28.832854
424.0,424,28.911348
247.0,247,28.956456
353.0,353,29.0218
281.0,281,29.072946
261.0,261,29.120628
314.0,314,29.178461
288.0,288,29.318667
247.0,247,29.363795
284.0,284,29.416561
299.0,299,29.471964
252.0,252,29.518294
234.0,234,29.561236
406.0,406,29.635134
327.0,327,29.78956
280.0,280,29.841263
266.0,266,29.890008
318.0,318,29.948792
257.0,257,29.996547
358.0,358,30.064836
262.0,262,30.190688
356.0,356,30.257117
284.0,284,30.309151
286.0,286,30.362037
280.0,280,30.41342
269.0,269,30.462786
284.0,284,30.514786
361.0,361,30.691703
261.0,261,30.739961
263.0,263,30.788529
473.0,473,30.875001
242.0,242,30.91985
346.0,346,30.982819
293.0,293,31.15864
347.0,347,31.229362
360.0,360,31.295469
246.0,246,31.341203
237.0,237,31.384761
257.0,257,31.431616
485.0,485,31.520467
473.0,473,31.693046
265.0,265,31.741647
259.0,259,31.789025
250.0,250,31.834863
270.0,270,31.884775
268.0,268,31.933964
263.0,263,32.079514
277.0,277,32.139418
230.0,230,32.187497
274.0,274,32.244128
363.0,363,32.33718
298.0,298,32.415133
329.0,329,32.485339
317.0,317,32.648816
257.0,257,32.702971
218.0,218,32.744139
210.0,210,32.783389
199.0,199,32.820495
256.0,256,32.86749
323.0,323,32.926859
290.0,290,32.980444
197.0,197,33.101332
250.0,250,33.149017
227.0,227,33.190544
232.0,232,33.234036
232.0,232,33.276927
233.0,233,33.320031
227.0,227,33.361316
237.0,237,33.405166
350.0,350,33.549901
260.0,260,33.598881
217.0,217,33.638974
315.0,315,33.696947
274.0,274,33.747778
223.0,223,33.788328
247.0,247,33.83408
277.0,277,33.884731
243.0,243,34.011362
275.0,275,34.062774
245.0,245,34.107876
260.0,260,34.155748
223.0,223,34.197226
221.0,221,34.237959
225.0,225,34.279396
255.0,255,34.326189
264.0,264,34.457158
269.0,269,34.506612
293.0,293,34.560766
232.0,232,34.60294
259.0,259,34.65026
239.0,239,34.694494
260.0,260,34.742406
241.0,241,34.786081
213.0,213,34.904774
264.0,264,34.954103
291.0,291,35.00849
255.0,255,35.057144
318.0,318,35.116409
231.0,231,35.158561
256.0,256,35.205534
227.0,227,35.247401
239.0,239,35.384035
213.0,213,35.423852
213.0,213,35.463399
271.0,271,35.513106
214.0,214,35.552877
225.0,225,35.594019
227.0,227,35.636041
222.0,222,35.676181
295.0,295,35.815368
272.0,272,35.866066
246.0,246,35.910706
260.0,260,35.958115
332.0,332,36.018805
245.0,245,36.064228
219.0,219,36.103753
272.0,272,36.153708
242.0,242,36.275758
235.0,235,36.319044
284.0,284,36.37158
247.0,247,36.416655
215.0,215,36.455872
222.0,222,36.496706
248.0,248,36.542261
225.0,225,36.583509
266.0,266,36.707183
241.0,241,36.7576
221.0,221,36.829864
223.0,223,36.878677
205.0,205,36.920124
274.0,274,36.979015
296.0,296,37.043422
273.0,273,37.102902
258.0,258,37.272485
232.0,232,37.325801
206.0,206,37.372734
273.0,273,37.426719
221.0,221,37.468063
235.0,235,37.51174
249.0,249,37.557328
225.0,225,37.5989
258.0,258,37.6463
260.0,260,37.772907
245.0,245,37.817954
213.0,213,37.85734
302.0,302,37.913398
216.0,216,37.952768
286.0,286,38.004636
261.0,261,38.052889
257.0,257,38.09974
279.0,279,38.243304
251.0,251,38.294465
212.0,212,38.338222
231.0,231,38.391685
248.0,248,38.468352
383.0,383,38.551784
227.0,227,38.599221
277.0,277,38.734949
223.0,223,38.785596
228.0,228,38.854517
244.0,244,38.904538
276.0,276,38.956158
279.0,279,39.007443
229.0,229,39.050252
228.0,228,39.092751
251.0,251,39.20778
242.0,242,39.253371
231.0,231,39.29622
210.0,210,39.334625
273.0,273,39.384677
233.0,233,39.427454
225.0,225,39.468646
273.0,273,39.518879
205.0,205,39.556997
295.0,295,39.688356
217.0,217,39.728164
195.0,195,39.764094
285.0,285,39.816591
302.0,302,39.872236
237.0,237,39.915329
234.0,234,39.958317
277.0,277,40.00972
270.0,270,40.147405
322.0,322,40.210554
440.0,440,40.293266
263.0,263,40.342445
233.0,233,40.385382
248.0,248,40.432473
222.0,222,40.478791
203.0,203,40.595105
290.0,290,40.649211
234.0,234,40.692478
239.0,239,40.737161
224.0,224,40.778588
227.0,227,40.820591
224.0,224,40.86184
203.0,203,40.89884
198.0,198,41.000502
241.0,241,41.04571
14.0,14,41.048485
222.0,222,41.089265
213.0,213,41.128259
279.0,279,41.17976
223.0,223,41.220497
197.0,197,41.256525
245.0,245,41.301143
216.0,216,41.340876
208.0,208,41.451254
213.0,213,41.490977
265.0,265,41.539412
209.0,209,41.577593
229.0,229,41.619507
213.0,213,41.658778
239.0,239,41.702392
259.0,259,41.749951
200.0,200,41.786444
212.0,212,41.894632
207.0,207,41.932954
251.0,251,41.979209
200.0,200,42.015832
273.0,273,42.065926
212.0,212,42.104798
270.0,270,42.154401
211.0,211,42.193134
231.0,231,42.235934
254.0,254,42.35831
257.0,257,42.412117
228.0,228,42.458943
237.0,237,42.508028
211.0,211,42.551543
219.0,219,42.599235
213.0,213,42.663001
225.0,225,42.721453
240.0,240,42.847165
258.0,258,42.902953
269.0,269,42.965215
265.0,265,43.017839
290.0,290,43.071522
219.0,219,43.112296
226.0,226,43.154447
273.0,273,43.204612
244.0,244,43.324074
257.0,257,43.371668
255.0,255,43.419086
237.0,237,43.462713
262.0,262,43.511018
239.0,239,43.554298
222.0,222,43.594984
238.0,238,43.638326
213.0,213,43.744602
237.0,237,43.788869
218.0,218,43.829292
218.0,218,43.869668
205.0,205,43.907197
209.0,209,43.945559
232.0,232,43.987773
259.0,259,44.035532
293.0,293,44.089159
222.0,222,44.210693
207.0,207,44.24986
245.0,245,44.295411
241.0,241,44.340127
312.0,312,44.397776
237.0,237,44.441823
203.0,203,44.479989
213.0,213,44.51919
245.0,245,44.637405
191.0,191,44.673401
227.0,227,44.715661
237.0,237,44.759062
224.0,224,44.800658
246.0,246,44.846228
245.0,245,44.891366
252.0,252,44.937388
208.0,208,44.975875
273.0,273,45.098107
206.0,206,45.137208
233.0,233,45.180454
212.0,212,45.219656
239.0,239,45.263988
246.0,246,45.308888
220.0,220,45.349458
205.0,205,45.38714
219.0,219,45.427255
228.0,228,45.543677
220.0,220,45.584414
196.0,196,45.620706
239.0,239,45.665086
243.0,243,45.709986
222.0,222,45.750504
231.0,231,45.793265
206.0,206,45.831516
223.0,223,45.872252
220.0,220,45.981925
219.0,219,46.02267
210.0,210,46.061703
195.0,195,46.097546
214.0,214,46.137534
189.0,189,46.172334
221.0,221,46.21301
258.0,258,46.260521
231.0,231,46.303031
205.0,205,46.407616
214.0,214,46.447048
